MOVIE ID,WATCH DATE,MINUTES WATCHED
tt2058710,05/14/2017,53
tt0049756,02/28/2018,56
tt0051431,01/17/2018,65
tt0115710,03/09/2020,14
tt0417385,09/17/2017,10
tt0337103,06/27/2020,85
tt1710431,11/11/2019,21
tt0259261,03/28/2020,114
tt0211372,11/26/2017,75
tt0101995,04/28/2017,81
tt0084786,08/23/2018,70
tt1606253,12/09/2017,90
tt0484039,02/29/2020,37
tt0055816,10/12/2015,93
tt1085515,09/02/2016,80
tt0102984,04/15/2017,59
tt0032396,04/09/2020,41
tt0157356,03/21/2019,84
tt0773306,06/25/2019,79
tt1103193,06/03/2016,5
tt0494241,02/28/2017,25
tt0032438,09/15/2018,6
tt0088021,11/28/2015,6
tt0067836,02/11/2015,34
tt0119844,07/25/2016,73
tt0174268,10/15/2015,9
tt0411061,08/06/2018,79
tt0030643,06/02/2020,10
tt0068294,09/17/2015,35
tt0423372,08/27/2017,45
tt0073461,07/03/2019,86
tt0058610,07/16/2019,4
tt0058019,02/25/2018,112
tt0111600,01/03/2016,72
tt1425938,01/19/2019,18
tt0056731,02/25/2020,65
tt0092678,01/03/2018,35
tt0032369,03/18/2015,32
tt0091012,09/27/2015,84
tt0038470,06/06/2017,43
tt1333092,02/26/2018,16
tt0095638,12/14/2015,43
tt0080148,03/07/2019,35
tt0353332,10/22/2015,30
tt0021778,04/09/2017,53
tt0367088,02/10/2017,61
tt2504308,07/19/2015,7
tt0375657,10/27/2016,113
tt0024601,09/17/2019,47
tt0315253,12/30/2017,37
tt0019412,07/14/2019,74
tt0067699,07/03/2016,35
tt0356696,10/08/2019,108
tt0424107,12/17/2016,56
tt0780506,05/26/2016,44
tt0201584,09/26/2016,63
tt0053841,03/29/2015,43
tt0347473,04/20/2015,120
tt0308281,06/22/2016,28
tt0139361,05/29/2020,21
tt0117952,11/12/2016,35
tt0090381,02/21/2018,6
tt0039277,11/20/2017,24
tt0832266,02/26/2016,18
tt0981072,05/21/2020,23
tt0052151,06/16/2016,86
tt0107290,08/15/2020,60
tt0089365,03/08/2018,77
tt0090340,12/30/2018,111
tt0086345,08/13/2015,68
tt0369357,12/28/2017,4
tt0120807,11/19/2019,92
tt0070078,08/27/2017,44
tt0078925,07/20/2016,97
tt0060908,03/22/2020,85
tt0447999,12/22/2015,91
tt0115644,03/31/2020,54
tt1535491,03/10/2019,9
tt0161389,11/19/2015,76
tt0096815,05/14/2018,13
tt0078978,11/13/2016,65
tt10702760,04/15/2017,58
tt1169272,04/18/2016,54
tt1285240,12/31/2016,55
tt1626820,08/16/2018,69
tt0796368,04/03/2018,1
tt0042230,08/12/2017,10
tt0022026,02/08/2020,73
tt0062428,11/13/2017,56
tt0179783,07/24/2017,67
tt0878814,08/15/2018,3
tt0040810,05/23/2016,4
tt1365500,04/09/2020,81
tt1308736,07/30/2018,59
tt0880504,07/14/2017,3
tt0069033,05/16/2015,22
tt0091956,11/15/2015,31
tt0029511,11/14/2016,23
tt0117187,10/01/2016,72
tt0220715,12/30/2018,70
tt0149016,08/27/2016,85
tt0054592,05/28/2018,52
tt0242644,10/16/2018,73
tt0093231,07/31/2019,32
tt0048072,05/05/2018,51
tt0167474,10/07/2019,13
tt0127745,11/21/2017,76
tt2053339,07/25/2020,42
tt0196176,12/17/2015,99
tt0047338,04/12/2020,26
tt0064597,08/03/2019,54
tt0082559,10/05/2018,68
tt0094038,10/05/2017,88
tt0069237,05/28/2020,51
tt0050136,11/26/2019,29
tt0433615,06/11/2020,19
tt0246739,09/06/2018,58
tt0025164,08/04/2020,22
tt0151785,08/05/2018,103
tt2106537,01/20/2015,71
tt1397280,08/01/2016,19
tt0079200,07/04/2018,61
tt0048170,05/11/2019,67
tt0049796,03/15/2020,28
tt0364616,03/26/2020,22
tt1670662,08/07/2020,61
tt0042006,11/13/2016,26
tt0056661,10/25/2017,109
tt0885520,06/08/2018,52
tt2186426,04/01/2017,56
tt0053436,12/17/2015,8
tt0125403,11/14/2017,1
tt0107211,06/09/2017,66
tt0056681,12/11/2016,50
tt0161492,12/05/2018,64
tt0772200,11/27/2016,84
tt0452744,04/27/2020,14
tt1282024,02/01/2017,99
tt1058748,10/17/2016,42
tt0032359,11/04/2019,3
tt2062714,09/30/2019,55
tt1906384,06/13/2018,12
tt0186547,08/04/2017,12
tt0268220,02/21/2016,87
tt0072937,09/25/2019,3
tt1657513,11/01/2015,30
tt0142257,01/03/2015,69
tt0369723,04/07/2020,100
tt0045880,09/12/2015,22
tt0199828,04/13/2018,58
tt0033798,10/29/2016,58
tt0021070,11/23/2016,63
tt1833879,11/09/2017,84
tt2188723,11/10/2016,73
tt0401449,06/23/2015,49
tt1107850,05/13/2016,28
tt0067868,09/24/2016,45
tt0028272,01/18/2015,50
tt1000017,05/09/2019,47
tt1535108,01/20/2017,9
tt2072979,07/01/2019,69
tt0057293,02/27/2017,36
tt1700423,11/09/2019,99
tt0097208,02/01/2019,88
tt0091715,02/07/2016,61
tt1230215,04/29/2020,59
tt0322884,01/11/2020,51
tt0028695,03/13/2019,11
tt0080731,08/13/2018,42
tt0352994,01/12/2016,6
tt0071396,04/13/2019,69
tt1646203,09/18/2015,69
tt0092285,08/16/2016,36
tt2245188,02/19/2020,78
tt0038575,10/10/2019,51
tt0277598,01/11/2018,67
tt0331906,11/13/2018,107
tt2265171,07/23/2017,112
tt0284253,11/30/2016,10
tt0045102,12/16/2019,6
tt0102676,05/13/2016,15
tt0189092,04/22/2017,20
tt1922777,03/28/2020,60
tt0069366,04/05/2018,11
tt0371246,01/12/2018,26
tt1658797,07/16/2019,60
tt0970416,12/12/2019,9
tt2316817,12/20/2018,59
tt1680099,06/22/2015,85
tt0064793,06/02/2015,90
tt0190024,04/16/2017,8
tt0486771,08/26/2019,19
tt0062483,07/06/2018,68
tt0426173,03/31/2017,75
tt1807950,08/23/2016,92
tt0363913,11/13/2018,93
tt1397176,04/27/2018,86
tt0371920,01/04/2015,64
tt0088961,10/05/2018,53
tt0200654,01/08/2017,49
tt0903606,12/07/2016,46
tt0101332,10/27/2019,1
tt0236167,11/27/2019,33
tt0070096,12/14/2018,17
tt0038468,06/12/2017,69
tt0061398,04/09/2016,52
tt0282779,05/18/2016,125
tt1376710,11/29/2018,84
tt1276110,11/19/2018,33
tt0052840,06/15/2015,59
tt0757933,05/01/2017,85
tt0118686,09/15/2017,3
tt0872202,08/12/2020,45
tt0092969,11/19/2019,1
tt0211714,02/01/2020,84
tt0114113,03/03/2020,109
tt0085218,02/21/2019,49
tt0290006,05/21/2018,42
tt0041124,03/15/2016,32
tt0439884,06/21/2016,30
tt0434139,07/14/2015,52
tt0274639,03/11/2020,9
tt0063490,05/25/2015,52
tt0119491,06/27/2015,63
tt0297865,09/13/2015,65
tt0119652,02/12/2016,72
tt0373935,05/06/2016,163
tt0115730,07/11/2016,38
tt0108001,07/10/2018,121
tt0110765,10/26/2016,55
tt1587436,04/28/2020,64
tt0156348,03/16/2018,8
tt1706414,06/13/2015,24
tt1532382,12/26/2017,61
tt0491650,04/02/2018,71
tt1800337,09/04/2016,69
tt0078113,12/19/2019,45
tt0101502,03/10/2016,20
tt0058981,02/07/2019,25
tt0338453,01/16/2016,45
tt0463486,05/30/2016,96
tt1929373,05/15/2016,87
tt1315962,01/06/2017,73
tt1764664,04/23/2018,57
tt0057522,01/28/2019,11
tt1722459,05/19/2019,97
tt0091710,02/14/2020,39
tt0062377,05/11/2016,31
tt1551621,12/06/2015,93
tt0097264,04/17/2016,11
tt1613028,12/01/2016,40
tt0080040,03/27/2019,45
tt0248928,09/15/2018,103
tt0088967,04/27/2019,73
tt0102597,02/13/2016,10
tt0109685,02/24/2017,57
tt1232829,11/13/2019,59
tt0057060,05/11/2019,55
tt0083793,08/30/2020,62
tt1680096,06/04/2018,49
tt0291730,05/03/2016,33
tt0942379,12/24/2015,100
tt0140648,10/17/2015,46
tt1493243,01/07/2016,51
tt2342227,06/19/2017,61
tt1361838,05/24/2015,17
tt1039949,05/24/2020,16
tt0197633,04/14/2018,37
tt0252820,03/25/2017,112
tt2493486,02/28/2018,69
tt0070524,09/08/2019,56
tt0234000,06/27/2020,41
tt0123987,09/29/2019,78
tt0066167,10/22/2015,8
tt2051894,11/08/2019,55
tt1179820,04/20/2015,76
tt0042316,07/04/2019,129
tt2263942,07/01/2020,37
tt0033375,09/01/2017,15
tt0068827,03/26/2017,48
tt0073620,06/08/2020,94
tt0084141,05/12/2020,32
tt0349679,08/27/2017,94
tt0354668,03/25/2016,89
tt0383929,08/09/2015,109
tt0278413,07/15/2016,31
tt0077339,04/03/2016,36
tt0097371,09/14/2019,23
tt0052352,05/23/2017,71
tt0065974,02/07/2018,25
tt0089912,02/11/2015,12
tt0339098,09/01/2016,42
tt1870543,04/25/2016,72
tt0352343,11/03/2015,73
tt0800369,07/20/2019,98
tt0098150,04/10/2020,48
tt0059429,03/09/2018,7
tt0087127,10/27/2015,13
tt2180441,09/18/2016,41
tt0027653,05/08/2018,59
tt1541995,03/11/2019,34
tt0043080,01/04/2018,5
tt2551842,02/15/2020,81
tt0079100,08/05/2020,114
tt0459883,09/06/2018,13
tt0393939,01/21/2015,60
tt2126282,07/02/2016,82
tt0414000,12/26/2015,16
tt0151886,01/01/2020,69
tt0081546,07/09/2016,19
tt0085666,04/06/2020,26
tt0037441,01/27/2018,62
tt0161935,06/25/2019,104
tt0074813,07/02/2017,90
tt1430070,09/19/2016,54
tt2175997,12/06/2018,46
tt0187457,10/21/2019,22
tt0075456,12/25/2015,1
tt0112612,07/30/2018,5
tt2398149,07/22/2020,21
tt1328604,08/30/2019,42
tt2509850,11/13/2018,11
tt1147520,03/03/2018,96
tt0257282,08/26/2016,51
tt0100247,04/23/2017,86
tt0114111,08/16/2020,75
tt0106266,04/01/2020,57
tt1519466,09/10/2016,6
tt0406754,01/08/2018,86
tt0052394,07/16/2020,30
tt1555110,02/01/2016,25
tt0470864,07/19/2016,11
tt0337926,03/17/2019,17
tt0280720,08/14/2017,32
tt0187044,06/02/2018,42
tt0081579,08/27/2020,5
tt0318411,12/31/2019,4
tt0081366,02/06/2017,79
tt0450972,10/06/2018,125
tt2343473,01/10/2017,15
tt0259497,03/21/2016,80
tt0063415,07/21/2020,88
tt0063410,03/08/2019,57
tt1327035,06/07/2018,2
tt0469251,01/01/2016,15
tt2555652,05/02/2020,55
tt1242545,11/29/2016,110
tt1097643,04/04/2017,111
tt0082273,09/29/2017,73
tt0284811,06/14/2020,120
tt2120088,01/05/2019,64
tt0113928,03/13/2016,5
tt0137494,03/30/2017,11
tt0076416,09/23/2018,47
tt1612142,06/23/2020,14
tt1949583,03/30/2017,14
tt0018113,10/16/2019,65
tt0042377,10/11/2018,48
tt2108546,12/01/2018,49
tt0039861,04/18/2019,33
tt0008854,06/06/2015,21
tt0050947,09/10/2017,33
tt0034820,02/16/2016,19
tt0985593,10/15/2015,66
tt0137452,04/27/2015,36
tt0040478,07/31/2018,69
tt0254001,06/02/2018,62
tt0063747,04/22/2020,1
tt0066461,02/05/2020,32
tt0342555,04/09/2019,60
tt0338075,07/15/2016,27
tt0074409,09/20/2017,63
tt0054700,02/24/2017,64
tt0259822,02/03/2015,38
tt0055262,06/05/2020,76
tt0088208,09/23/2017,32
tt0088683,02/13/2015,94
tt0109592,06/21/2018,71
tt1737256,04/28/2019,79
tt1269734,03/31/2019,76
tt0056052,09/26/2017,67
tt2311776,05/20/2019,58
tt0080388,02/21/2017,91
tt0050201,11/23/2015,12
tt0420116,11/19/2015,52
tt0222344,06/17/2016,24
tt1815874,04/07/2015,36
tt2364841,10/26/2015,14
tt0074614,02/01/2015,11
tt1870527,11/25/2018,60
tt0113957,09/26/2019,89
tt0057163,03/14/2020,41
tt0163375,08/30/2019,23
tt0044857,02/21/2019,10
tt0097456,06/02/2016,85
tt1488602,03/09/2018,47
tt0285624,04/25/2017,6
tt0076342,01/11/2018,9
tt0276409,02/12/2019,116
tt0094886,06/30/2018,7
tt1477185,01/30/2015,34
tt0114558,11/03/2015,74
tt1662534,09/30/2017,79
tt0119048,03/09/2015,102
tt1615916,08/12/2019,5
tt0038458,08/11/2019,12
tt0062919,02/05/2015,55
tt0076683,02/11/2020,54
tt1621780,04/18/2017,6
tt0783475,08/22/2019,68
tt0076441,08/29/2017,47
tt0168948,05/06/2019,12
tt0078053,11/25/2017,28
tt2095008,05/23/2019,59
tt0072771,08/27/2016,80
tt0093011,12/03/2016,84
tt0036602,06/12/2018,25
tt0054225,09/22/2016,93
tt0086102,06/15/2018,18
tt0064819,01/30/2015,77
tt0086282,08/11/2018,80
tt0106260,08/31/2017,77
tt1098327,05/11/2015,38
tt0038979,07/04/2018,34
tt0084338,01/31/2020,48
tt2360310,07/31/2018,86
tt2311182,09/13/2018,29
tt0934584,05/27/2019,31
tt0819723,02/14/2016,27
tt0118972,07/14/2017,22
tt1440741,06/10/2020,60
tt0807702,01/03/2017,90
tt0337678,04/21/2015,106
tt0036342,05/31/2017,70
tt0113260,03/06/2015,41
tt0071655,01/23/2020,71
tt0068186,12/12/2018,20
tt2425866,10/12/2017,4
tt0054111,03/24/2019,25
tt0101449,10/25/2016,21
tt0029171,11/17/2017,15
tt0040254,11/29/2017,35
tt1865357,04/08/2018,19
tt1014763,09/14/2015,84
tt0095048,11/13/2018,7
tt0060484,04/26/2020,77
tt2152779,11/22/2017,26
tt0087333,04/13/2018,61
tt0411058,11/29/2016,54
tt0057301,11/25/2015,4
tt0092865,11/26/2015,41
tt0104799,01/04/2017,32
tt0067594,07/02/2018,66
tt0055128,07/06/2017,64
tt0132907,07/22/2015,10
tt0365686,06/02/2016,21
tt0843852,09/06/2019,91
tt0364604,03/07/2015,115
tt1156528,02/11/2017,30
tt0059428,10/14/2018,5
tt0035560,11/30/2018,68
tt0206020,05/06/2019,74
tt0245573,06/12/2018,38
tt0113276,01/20/2016,4
tt1515960,05/26/2019,65
tt2328188,06/09/2016,20
tt0075060,09/11/2017,81
tt0107611,10/10/2018,22
tt0075110,01/11/2017,38
tt0043884,09/29/2016,42
tt0095233,03/22/2016,57
tt2488366,06/12/2016,42
tt0387913,09/20/2017,16
tt1860242,07/16/2015,80
tt1403846,08/17/2020,87
tt0099577,04/04/2019,2
tt0126029,06/21/2019,41
tt1446089,01/09/2015,41
tt0043132,09/06/2017,41
tt0442940,08/22/2018,34
tt0335245,09/08/2015,61
tt0068718,09/18/2019,48
tt0067638,05/04/2019,76
tt0036307,09/29/2016,25
tt1844025,04/09/2017,96
tt0038652,09/12/2018,26
tt1588878,10/04/2015,4
tt0053245,09/21/2016,102
tt0035737,06/07/2020,12
tt0089155,09/28/2018,28
tt0158714,07/09/2020,64
tt0097769,05/18/2017,26
tt0088680,04/18/2019,84
tt0164026,01/29/2020,31
tt0024008,08/16/2018,42
tt0021845,12/04/2016,24
tt0093214,12/26/2017,77
tt0989007,11/23/2015,7
tt0155755,06/20/2017,11
tt1587118,04/02/2018,43
tt0025176,06/08/2016,11
tt0158587,09/16/2017,9
tt0090315,12/28/2018,44
tt2095649,05/07/2019,20
tt0070271,09/01/2016,27
tt0197096,07/01/2015,41
tt0079631,02/29/2016,12
tt0204823,10/02/2015,52
tt0073691,08/14/2020,4
tt0080519,06/07/2016,87
tt0037227,11/17/2019,28
tt1679595,08/10/2019,34
tt0119365,03/09/2015,22
tt1692214,05/22/2016,78
tt0397537,03/27/2019,80
tt0110676,12/26/2019,81
tt0340378,12/01/2016,68
tt1345777,11/04/2017,76
tt0103016,05/20/2020,35
tt0267246,05/06/2019,101
tt0084690,01/17/2020,1
tt0041529,11/09/2019,49
tt0067109,06/20/2020,69
tt2113768,11/04/2017,49
tt0106868,12/22/2016,81
tt0129243,03/04/2015,83
tt0106257,06/27/2017,19
tt0205430,01/21/2018,20
tt0192071,04/18/2020,68
tt1951265,07/18/2018,111
tt0452180,01/04/2015,73
tt2235876,02/28/2019,3
tt0067224,01/04/2017,13
tt0065376,04/02/2015,29
tt0320042,01/27/2016,13
tt0163109,09/25/2015,13
tt0168922,05/06/2017,43
tt1565068,09/05/2016,92
tt0041218,01/21/2019,44
tt0061198,11/02/2017,24
tt0399412,07/03/2018,76
tt0059433,05/25/2018,57
tt0960855,12/07/2015,6
tt0769499,07/13/2020,161
tt0033191,04/11/2016,11
tt1701224,05/17/2018,50
tt0405094,07/28/2018,24
tt1905059,10/13/2017,92
tt0264571,02/04/2016,7
tt0043927,02/18/2015,58
tt1988781,10/29/2017,39
tt0112386,05/22/2019,29
tt0977668,01/22/2016,80
tt1455151,11/12/2015,28
tt0403692,04/25/2020,13
tt0166653,01/25/2018,62
tt0139029,09/26/2015,71
tt0422249,08/07/2019,51
tt0116867,12/20/2019,35
tt0035027,08/05/2016,52
tt0072882,11/24/2017,75
tt0167886,11/05/2016,37
tt0044336,11/04/2019,83
tt0177943,10/29/2018,26
tt0036540,07/09/2019,64
tt0060086,04/01/2019,26
tt0032553,05/14/2015,13
tt0084540,01/12/2019,82
tt1176724,01/07/2020,90
tt0056371,11/27/2019,43
tt0264675,08/29/2017,74
tt2042568,05/14/2020,32
tt0107212,11/28/2018,42
tt0052367,02/04/2018,37
tt0045198,01/02/2020,17
tt1668209,05/29/2017,26
tt1034427,12/12/2016,77
tt0045302,11/27/2017,76
tt1595351,09/30/2019,70
tt0120479,06/04/2019,5
tt1800351,09/02/2019,5
tt1652361,07/08/2015,94
tt0117143,05/06/2017,18
tt0083099,07/26/2017,60
tt0247586,02/11/2017,30
tt0386284,01/27/2016,46
tt1562563,02/24/2016,51
tt0110202,04/15/2019,19
tt1961192,04/19/2017,74
tt0197773,08/03/2020,51
tt0101595,10/24/2019,86
tt0306644,10/09/2017,36
tt0289226,03/29/2019,117
tt0390672,04/15/2018,39
tt0151047,09/28/2015,27
tt1473361,02/22/2018,71
tt1286126,09/16/2019,17
tt1921070,12/18/2016,30
tt1285309,06/22/2017,9
tt0087855,06/04/2016,112
tt0451073,05/26/2016,13
tt0156691,09/07/2019,70
tt0803003,05/25/2018,39
tt0124595,08/06/2016,109
tt0192713,09/26/2015,15
tt0236693,02/10/2019,77
tt0089085,08/27/2018,74
tt0087350,10/28/2015,80
tt0052050,11/24/2015,14
tt1123970,03/03/2019,41
tt0033867,12/23/2018,48
tt0073627,01/08/2018,37
tt0032733,11/11/2017,28
tt0965440,05/05/2018,90
tt0041969,02/26/2020,26
tt1323917,02/11/2018,48
tt0103294,01/01/2016,16
tt0025530,06/15/2018,41
tt0118866,09/23/2018,80
tt1417097,04/24/2016,23
tt0047679,11/06/2019,34
tt0022268,08/03/2015,62
tt10738914,02/08/2017,16
tt0942379,07/14/2020,17
tt0092090,09/28/2016,36
tt0221315,10/20/2019,92
tt0022685,05/23/2020,49
tt0110365,03/15/2020,63
tt0110893,09/19/2016,34
tt1135525,12/20/2019,28
tt0192407,05/19/2018,92
tt0271857,03/14/2017,1
tt1730768,12/19/2017,71
tt0130650,11/30/2018,79
tt0090213,11/19/2018,15
tt1552714,05/31/2015,61
tt0099836,12/03/2016,65
tt0202239,07/08/2019,26
tt0425359,06/26/2015,54
tt1196340,06/07/2018,35
tt0347720,07/06/2018,53
tt2557916,07/26/2016,50
tt0163798,08/18/2016,32
tt0428617,07/04/2017,68
tt2005153,07/28/2015,80
tt0238380,11/06/2016,15
tt0094080,06/16/2019,64
tt0083941,12/29/2016,106
tt0132068,01/10/2015,22
tt0029864,12/23/2017,4
tt0407297,05/30/2018,57
tt0277748,02/22/2017,122
tt0988108,07/04/2020,87
tt0205177,03/30/2016,11
tt0066771,04/30/2020,72
tt0112656,06/25/2019,4
tt2368553,05/01/2015,13
tt0124152,09/04/2015,125
tt0404254,04/06/2019,16
tt0495022,05/16/2019,64
tt0287811,08/03/2017,100
tt2073564,08/10/2015,29
tt0200448,01/29/2018,41
tt0015648,12/28/2017,14
tt0049966,07/11/2017,13
tt0052846,04/01/2017,34
tt0123055,05/01/2019,44
tt0112772,09/09/2018,28
tt0062022,04/10/2020,77
tt0423129,08/07/2016,12
tt2133239,02/04/2016,7
tt0032284,06/16/2015,61
tt0070212,06/27/2019,116
tt2285481,10/18/2019,20
tt0069737,10/12/2016,22
tt0117089,11/27/2019,39
tt0299502,01/06/2015,29
tt1503184,04/12/2019,11
tt0067148,04/04/2015,59
tt0388753,12/23/2018,79
tt1937226,03/30/2015,2
tt0910885,11/11/2015,10
tt0024382,02/06/2017,2
tt2171993,09/02/2019,88
tt0393941,10/20/2015,106
tt0158369,10/03/2015,38
tt0074732,08/24/2016,35
tt2547584,03/02/2018,82
tt0493226,12/04/2017,17
tt0332151,06/22/2016,6
tt1363362,07/21/2016,1
tt0171151,02/04/2019,64
tt1280010,02/10/2018,81
tt0947093,07/19/2019,39
tt0058972,04/28/2019,70
tt0081184,04/15/2015,28
tt0297247,10/09/2017,77
tt0065994,07/22/2016,79
tt0142920,05/22/2016,11
tt1180348,03/15/2015,10
tt0311110,06/02/2020,75
tt0046756,03/22/2019,50
tt0167351,02/10/2017,62
tt1541699,12/11/2019,2
tt0026912,01/25/2019,61
tt0089689,08/05/2019,38
tt0049751,09/04/2020,58
tt0034891,11/25/2018,97
tt1428453,12/26/2015,101
tt0104437,05/02/2019,42
tt0059585,12/04/2016,61
tt1445050,01/23/2017,32
tt0047673,05/04/2016,47
tt1578116,03/30/2015,130
tt0367960,12/09/2015,57
tt0092982,03/01/2015,27
tt1091728,10/19/2019,10
tt0102478,07/26/2017,52
tt1621426,07/27/2019,45
tt0264344,09/21/2017,32
tt0120002,02/14/2016,72
tt1753767,07/23/2020,44
tt0198903,04/04/2020,102
tt0055558,03/28/2015,83
tt0108614,02/06/2018,75
tt0100410,04/01/2016,81
tt0075002,06/26/2017,86
tt0054443,08/12/2018,76
tt0061667,07/09/2019,48
tt0057471,05/13/2018,12
tt0462705,02/29/2016,59
tt0984202,09/20/2015,7
tt0806139,01/06/2015,27
tt0042434,08/03/2018,88
tt0188557,05/16/2019,47
tt0458525,08/22/2018,14
tt1205503,01/13/2020,19
tt0057153,01/20/2018,88
tt0110252,10/04/2017,13
tt0068156,10/08/2015,23
tt1309374,01/18/2020,58
tt0028882,11/03/2018,14
tt0099654,01/08/2020,27
tt0072869,03/09/2019,44
tt0444915,02/01/2019,6
tt0038762,01/19/2019,80
tt0780536,04/08/2019,35
tt1631707,12/22/2019,29
tt0261983,12/11/2018,72
tt1679204,11/12/2016,67
tt0363780,08/25/2016,22
tt0048392,05/31/2019,116
tt0039619,05/14/2015,40
tt0040619,12/12/2018,30
tt0208675,03/24/2019,29
tt0070768,09/17/2019,13
tt1092005,09/06/2015,46
tt1774264,10/04/2019,44
tt0082983,10/31/2018,6
tt0020197,12/12/2018,45
tt0025532,06/11/2018,64
tt0056496,08/08/2017,26
tt0119778,05/26/2015,94
tt1724962,07/28/2015,64
tt0116064,04/01/2019,59
tt0036782,04/16/2016,60
tt2362320,04/12/2019,62
tt0050140,01/08/2017,22
tt0062012,08/02/2016,33
tt0470587,11/24/2019,9
tt0032194,09/11/2017,83
tt2325611,06/19/2020,102
tt1274296,06/06/2017,29
tt1340107,07/04/2018,35
tt0101437,11/09/2017,117
tt0120190,05/14/2017,44
tt0456912,05/04/2015,33
tt0451639,09/25/2015,44
tt2199439,02/16/2018,82
tt0848551,06/20/2017,19
tt0118174,04/13/2019,75
tt0042039,06/01/2015,4
tt0113403,10/28/2016,24
tt0104516,10/05/2017,34
tt0068688,03/11/2016,28
tt0995031,10/01/2016,109
tt0065093,02/08/2015,30
tt0020563,03/25/2019,38
tt0185937,12/23/2017,15
tt1307068,07/30/2017,87
tt0087852,07/11/2018,86
tt0297992,05/17/2016,55
tt0085494,02/04/2020,51
tt0061493,07/17/2016,7
tt0097314,06/17/2019,28
tt0311614,12/28/2015,11
tt0072348,03/09/2019,13
tt0203689,02/17/2017,65
tt0035978,03/27/2020,4
tt2317524,12/02/2017,14
tt0209037,09/27/2017,49
tt0075802,09/01/2018,77
tt0150316,05/09/2016,30
tt0109491,07/09/2018,86
tt0052400,07/26/2018,108
tt0258850,07/19/2019,39
tt2433190,12/30/2018,69
tt0041573,07/22/2016,40
tt0090689,08/31/2019,3
tt0070423,10/31/2016,91
tt0495901,10/19/2017,57
tt0202642,10/20/2018,25
tt1946347,02/06/2020,35
tt0378786,08/24/2017,33
tt0258463,06/24/2016,35
tt0429153,12/15/2018,10
tt0201060,04/01/2018,59
tt2078763,02/12/2015,1
tt2243123,05/27/2020,92
tt0373862,02/04/2019,9
tt0263496,07/21/2019,99
tt0043887,07/23/2020,51
tt0075647,07/11/2019,77
tt1072437,05/26/2015,13
tt0299045,09/03/2020,97
tt2371824,11/22/2015,77
tt0083804,12/08/2015,78
tt0236283,06/19/2015,25
tt0054164,04/11/2015,34
tt0095384,10/06/2019,22
tt0016029,04/04/2015,65
tt0415748,11/24/2017,72
tt1176933,03/05/2020,86
tt0131603,09/30/2016,43
tt1651507,11/13/2017,10
tt0245911,02/15/2016,75
tt1283896,05/28/2017,73
tt1662293,02/03/2018,69
tt0060980,02/10/2018,27
tt0821810,08/16/2017,64
tt1997455,06/04/2019,24
tt0092910,09/22/2019,12
tt0124102,06/10/2019,55
tt0055960,07/25/2016,74
tt1091191,05/05/2015,90
tt0114244,11/16/2019,85
tt0404978,02/08/2019,28
tt0066834,02/14/2015,57
tt0095167,04/19/2015,52
tt2302334,02/14/2020,74
tt0158302,12/26/2017,61
tt2463922,05/01/2018,83
tt1890363,06/22/2016,10
tt0253063,02/22/2019,22
tt0790709,10/21/2019,49
tt1618432,01/30/2020,77
tt0039038,01/01/2018,83
tt0040089,05/01/2018,74
tt0038046,12/18/2016,35
tt1584146,02/26/2019,105
tt0067836,04/22/2017,71
tt0902265,05/21/2016,18
tt0390598,06/10/2016,84
tt0074222,08/17/2015,17
tt0064011,07/22/2019,64
tt0116320,12/10/2018,3
tt1844770,08/01/2019,34
tt2204340,12/11/2018,31
tt0154849,06/10/2015,71
tt0031207,07/31/2019,13
tt0476695,02/21/2018,110
