ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0029622,SuperSleuth,1937,70,
tt0029626,Swing High Swing Low,1937,92,
tt0029646,Texas Trail,1937,58,
tt0029648,Thank You Mr Moto,1937,67,
tt0029650,That Certain Woman,1937,93,
tt0029654,There Goes My Girl,1937,74,
tt0029655,There Goes the Groom,1937,65,
tt0029656,They Gave Him a Gun,1937,94,
tt0029658,They Wont Forget,1937,95,
tt0029659,Thin Ice,1937,79,
tt0029660,Think Fast Mr Moto,1937,70,
tt0029661,The Thirteenth Chair,1937,66,
tt0029662,This Is My Affair,1937,100,
tt0029664,Thoroughbreds Dont Cry,1937,80,
tt0029670,Thunder in the City,1937,88,
tt0029671,The Ticket of Leave Man,1937,71,
tt0029672,Tim Tylers Luck,1937,212,
tt0029675,The Toast of New York,1937,109,
tt0029682,Topper,1937,97,
tt0029685,Tovarich,1937,98,
tt0029694,Trouble in Texas,1937,63,
tt0029695,True Confession,1937,85,
tt0029706,Un carnet de bal,1937,144,
tt0029709,Under Cover of Night,1937,71,
tt0029712,Under the Red Robe,1937,80,
tt0029725,Varsity Show,1937,120,
tt0029734,Victoria the Great,1937,112,
tt0029737,Vogues of,1937,109,
tt0029740,Vozvrashchenie Maksima,1937,105,
tt0029742,Waikiki Wedding,1937,89,
tt0029744,Wake Up and Live,1937,91,
tt0029747,Way Out West,1937,65,
tt0029750,Were on the Jury,1937,70,
tt0029751,Wee Willie Winkie,1937,100,
tt0029752,Wells Fargo,1937,97,
tt0029754,West of Shanghai,1937,64,
tt0029761,When Youre in Love,1937,110,
tt0029764,Whens Your Birthday,1937,75,
tt0029785,Wings of the Morning,1937,89,
tt0029786,Wise Girl,1937,70,
tt0029789,Woman Chases Man,1937,71,
tt0029799,The Wrong Road,1937,62,
tt0029802,Yoshiwara,1937,102,
tt0029804,You Cant Beat Love,1937,62,
tt0029806,You Cant Have Everything,1937,100,
tt0029808,You Only Live Once,1937,86,
tt0029811,Young and Innocent,1937,80,
tt0029817,Der zerbrochene Krug,1937,86,
tt0029818,Zorro Rides Again,1937,212,
tt0029819,Zu neuen Ufern,1937,106,
tt0029821,Aguila o sol,1938,78,
tt0029826,LAtrange Monsieur Victor,1938,103,
tt0029831,StAhle,1938,92,
tt0029836,Accidents Will Happen,1938,62,
tt0029841,Adventure in Sahara,1938,60,
tt0029842,The Adventures of Marco Polo,1938,104,
tt0029843,The Adventures of Robin Hood,1938,102,
tt0029844,The Adventures of Tom Sawyer,1938,91,
tt0029845,The Affairs of Annabel,1938,68,
tt0029849,Aldeia da Roupa Branca,1939,92,
tt0029850,Aleksandr Nevskiy,1938,112,
tt0029852,Alexanders Ragtime Band,1938,106,
tt0029855,Algiers,1938,96,
tt0029861,Always Goodbye,1938,75,
tt0029864,The Amazing Dr Clitterhouse,1938,87,
tt0029870,Angels with Dirty Faces,1938,97,
tt0029872,Annabel Takes a Tour,1938,67,
tt0029884,ArsAne Lupin Returns,1938,81,
tt0029892,The Bad Man of Brimstone,1937,89,
tt0029894,Bank Holiday,1938,86,
tt0029895,Bar  Justice,1938,70,
tt0029899,The Baroness and the Butler,1938,80,
tt0029906,The Beloved Brat,1938,62,
tt0029912,The Big Broadcast of,1938,91,
tt0029915,Billy the Kid Returns,1938,53,
tt0029918,The Black Doll,1938,66,
tt0029923,BlockHeads,1938,57,
tt0029924,Blockade,1938,85,
tt0029925,Blond Cheat,1938,62,
tt0029926,Blondes at Work,1938,63,
tt0029927,Blondie,1938,70,
tt0029929,Bluebeards Eighth Wife,1938,85,
tt0029940,Boy Meets Girl,1938,86,
tt0029941,Boy of the Streets,1937,76,
tt0029942,Boys Town,1938,96,
tt0029947,Bringing Up Baby,1938,102,
tt0029949,Brother Rat,1938,89,
tt0029950,The Buccaneer,1938,126,
tt0029951,Bulldog Drummond in Africa,1938,58,
tt0029952,Bulldog Drummonds Peril,1938,66,
tt0029957,La bAte humaine,1938,100,
tt0029971,Carefree,1938,83,
tt0029976,Cassidy of Bar,1938,56,
tt0029982,The Challenge,1938,76,
tt0029984,Charlie Chan in Honolulu,1938,67,
tt0029986,Chelovek s ruzhyom,1938,101,
tt0029989,Child Bride,1938,62,
tt0029992,A Christmas Carol,1938,69,
tt0029995,The Citadel,1938,110,
tt0030002,College Swing,1938,86,
tt0030007,Comet Over Broadway,1938,70,
tt0030010,Condemned Women,1938,77,
tt0030018,The Cowboy and the Lady,1938,91,
tt0030019,Cowboy from Brooklyn,1938,77,
tt0030022,Crashing Hollywood,1938,61,
tt0030026,Crime School,1938,85,
tt0030031,The Crowd Roars,1938,90,
tt0030037,Danger on the Air,1938,70,
tt0030044,The Dawn Patrol,1938,103,
tt0030055,Detstvo Gorkogo,1938,98,
tt0030057,The Devils Party,1938,65,
tt0030059,Dick Tracy Returns,1938,260,
tt0030062,Les disparus de St Agil,1938,98,
tt0030063,The Divorce of Lady X,1938,92,
tt0030066,Dollar,1938,78,
tt0030074,Double Danger,1938,62,
tt0030079,Dramatic School,1938,80,
tt0030082,The Drum,1938,104,
tt0030089,The Duke Is Tops,1938,73,
tt0030090,The Duke of West Point,1938,96,
tt0030092,Der Dibuk,1937,108,
tt0030100,EntrAe des artistes,1938,99,
tt0030108,Everybody Sing,1938,91,
tt0030120,Fast Company,1938,75,
tt0030127,La femme du boulanger,1938,133,
tt0030135,The First Hundred Years,1938,73,
tt0030138,Flash Gordons Trip to Mars,1938,299,
tt0030145,Fools for Scandal,1938,80,
tt0030149,Four Daughters,1938,90,
tt0030150,Four Men and a Prayer,1938,85,
tt0030151,Fours a Crowd,1938,92,
tt0030161,The Frontiersmen,1938,74,
tt0030168,Gang Bullets,1938,63,
tt0030171,Garden of the Moon,1938,94,
tt0030181,The Girl Downstairs,1938,77,
tt0030182,The Girl of the Golden West,1938,121,
tt0030183,Girls on Probation,1938,63,
tt0030184,Girls School,1938,72,
tt0030185,Give Me a Sailor,1938,80,
tt0030188,Go Chase Yourself,1938,70,
tt0030190,Going Places,1938,84,
tt0030191,Gold Diggers in Paris,1938,97,
tt0030192,Gold Is Where You Find It,1938,94,
tt0030194,The Goldwyn Follies,1938,122,
tt0030202,The Great Waltz,1938,104,
tt0030214,Hard to Get,1938,82,
tt0030216,Having Wonderful Time,1938,70,
tt0030220,He Couldnt Say No,1938,57,
tt0030224,Heart of Arizona,1938,68,
tt0030225,Heart of the North,1938,83,
tt0030226,Heimat,1938,98,
tt0030231,Hey Hey USA,1938,88,
tt0030239,Hold That Coed,1938,80,
tt0030240,Hold That Kiss,1938,79,
tt0030241,Holiday,1938,95,
tt0030252,HAtel du Nord,1938,95,
tt0030254,I Am the Law,1938,83,
tt0030256,I Met My Love Again,1938,77,
tt0030257,I See Ice,1938,84,
tt0030261,Ill Give a Million,1938,70,
tt0030265,If I Were King,1938,101,
tt0030273,International Crime,1938,62,
tt0030277,The Invisible Menace,1938,55,
tt0030279,Island in the Sky,1938,68,
tt0030283,Its in the Air,1938,87,
tt0030287,Jezebel,1938,104,
tt0030293,Joy of Living,1938,91,
tt0030295,Judge Hardys Children,1938,78,
tt0030302,Just Around the Corner,1938,70,
tt0030317,Kentucky,1938,96,
tt0030321,Kidnapped,1938,90,
tt0030337,En kvinnas ansikte,1938,104,
tt0030341,The Lady Vanishes,1938,96,
tt0030348,Laulu tulipunaisesta kukasta,1938,115,
tt0030350,The Law West of Tombstone,1938,73,
tt0030353,Law of the Underworld,1938,61,
tt0030359,Letter of Introduction,1938,104,
tt0030368,Listen Darling,1938,75,
tt0030371,Little Miss Broadway,1938,72,
tt0030378,Little Tough Guy,1938,86,
tt0030382,The Lone Ranger,1938,264,
tt0030384,Lord Jeff,1938,85,
tt0030386,Love Finds Andy Hardy,1938,91,
tt0030387,Love Is a Headache,1938,73,
tt0030392,Love Honor and Behave,1938,71,
tt0030395,Mad About Music,1938,100,
tt0030396,The Mad Miss Manton,1938,80,
tt0030400,Maids Night Out,1938,64,
tt0030409,Man from Music Mountain,1938,58,
tt0030410,A Man to Remember,1938,79,
tt0030412,ManProof,1938,75,
tt0030413,Mannequin,1937,95,
tt0030418,Marie Antoinette,1938,149,
tt0030423,Mars Attacks the World,1938,68,
tt0030424,La Marseillaise,1938,135,
tt0030433,Men Are Such Fools,1938,69,
tt0030442,Merrily We Live,1938,95,
tt0030457,Mollenard,1938,102,
tt0030464,Mother Careys Chickens,1938,82,
tt0030469,Mr Moto Takes a Chance,1938,63,
tt0030470,Mr Motos Gamble,1938,72,
tt0030473,Mr Wong Detective,1938,69,
tt0030479,My Bill,1938,64,
tt0030481,My Lucky Star,1938,83,
tt0030483,Mysterious Mr Moto,1938,62,
tt0030485,Mystery House,1938,56,
tt0030491,Nancy Drew Detective,1938,66,
tt0030500,Next Time I Marry,1938,72,
tt0030517,Of Human Hearts,1938,103,
tt0030518,Old Bones of the River,1938,90,
tt0030535,Out West with the Hardys,1938,84,
tt0030545,Overland Stage Raiders,1938,55,
tt0030550,Pals of the Saddle,1938,55,
tt0030554,Paradise for Three,1938,78,
tt0030558,Partners of the Plains,1938,70,
tt0030563,The Patient in Room,1938,59,
tt0030586,Pietro wyzej,1937,90,
tt0030593,Po shchuchemu veleniyu,1938,60,
tt0030625,Prison Break,1938,72,
tt0030628,Prison Train,1938,64,
tt0030631,Professor Beware,1938,93,
tt0030637,Pygmalion,1938,96,
tt0030642,Quadrille,1938,95,
tt0030643,Le quai des brumes,1938,91,
tt0030650,Racket Busters,1938,71,
tt0030652,The Rage of Paris,1938,78,
tt0030655,Rawhide,1938,58,
tt0030657,Rebecca of Sunnybrook Farm,1938,81,
tt0030663,Red River Range,1938,56,
tt0030667,Remontons les ChampsAlysAes,1938,100,
tt0030668,The Renegade Ranger,1938,59,
tt0030675,The Return of the Scarlet Pimpernel,1937,94,
tt0030679,Rich Man Poor Girl,1938,72,
tt0030696,Room Service,1938,78,
tt0030706,Le rAcif de corail,1939,95,
tt0030708,Sailing Along,1938,80,
tt0030709,The Saint in New York,1938,69,
tt0030714,Santa Fe Stampede,1938,55,
tt0030722,Le schpountz,1938,160,
tt0030725,The Secret of Treasure Island,1938,300,
tt0030727,Secrets of an Actress,1938,70,
tt0030732,Service de Luxe,1938,85,
tt0030734,Sexton Blake and the Hooded Terror,1938,70,
tt0030741,Shes Got Everything,1937,72,
tt0030743,The Shining Hour,1938,76,
tt0030744,The Shopworn Angel,1938,85,
tt0030746,St Martins Lane,1938,85,
tt0030752,Sing You Sinners,1938,88,
tt0030754,Sinners in Paradise,1938,65,
tt0030755,The Sisters,1938,99,
tt0030760,Sky Giant,1938,80,
tt0030764,A Slight Case of Murder,1938,85,
tt0030774,South Riding,1938,85,
tt0030775,Spawn of the North,1938,110,
tt0030779,The Spiders Web,1938,300,
tt0030781,Spirit of Youth,1938,66,
tt0030783,Spring Madness,1938,67,
tt0030786,Stablemates,1938,89,
tt0030793,Start Cheering,1938,78,
tt0030808,Submarine Patrol,1938,95,
tt0030811,Suez,1938,104,
tt0030812,Sunset Trail,1938,69,
tt0030817,Sweethearts,1938,114,
tt0030820,Swing Your Lady,1938,77,
tt0030824,Swiss Miss,1938,71,
tt0030832,Tarzan and the Green Goddess,1938,72,
tt0030833,Tarzans Revenge,1938,70,
tt0030839,Telephone Operator,1937,70,
tt0030845,The Terror of Tiny Town,1938,62,
tt0030846,The Terror,1938,73,
tt0030848,Test Pilot,1938,119,
tt0030850,The Texans,1938,92,
tt0030853,Thanks for the Memory,1938,75,
tt0030854,That Certain Age,1938,95,
tt0030856,There Goes My Heart,1938,83,
tt0030857,Theres Always a Woman,1938,81,
tt0030858,They Drive by Night,1938,84,
tt0030864,Three Blind Mice,1938,75,
tt0030865,Three Comrades,1938,98,
tt0030867,Three Loves Has Nancy,1938,70,
tt0030879,Too Hot to Handle,1938,107,
tt0030881,Too Much Johnson,1938,67,
tt0030882,Torchy Blane in Chinatown,1939,58,
tt0030883,Torchy Blane in Panama,1938,59,
tt0030884,Torchy Gets Her Man,1938,63,
tt0030887,The Toy Wife,1938,96,
tt0030888,Trade Winds,1938,93,
tt0030899,Tsuruhachi TsurujirA,1938,88,
tt0030910,Under Western Stars,1938,65,
tt0030925,Valley of the Giants,1938,79,
tt0030933,Vessel of Wrath,1938,92,
tt0030944,Vivacious Lady,1938,90,
tt0030947,Volga  Volga,1938,104,
tt0030958,Le roman de Werther,1938,85,
tt0030968,When Were You Born,1938,65,
tt0030973,White Banners,1938,92,
tt0030981,Wives Under Suspicion,1938,69,
tt0030983,Woman Against Woman,1938,61,
tt0030985,Women Are Like That,1938,79,
tt0030989,A Yank at Oxford,1938,102,
tt0030990,Yellow Jack,1938,83,
tt0030993,You Cant Take It with You,1938,126,
tt0030996,You and Me,1938,94,
tt0030997,Youre Only Young Once,1937,78,
tt0031000,Young Dr Kildare,1938,82,
tt0031002,The Young in Heart,1938,90,
tt0031012,On Dress Parade,1939,62,
tt0031014,Enemies,1939,62,
tt0031020,The Adventures of Huckleberry Finn,1939,91,
tt0031021,The Adventures of Jane Arden,1939,58,
tt0031022,The Adventures of Sherlock Holmes,1939,85,
tt0031033,Allegheny Uprising,1939,81,
tt0031038,The Amazing Mr Williams,1939,80,
tt0031043,Andy Hardy Gets Spring Fever,1939,85,
tt0031045,Angels Wash Their Faces,1939,86,
tt0031047,Another Thin Man,1939,103,
tt0031051,The Arizona Kid,1939,61,
tt0031054,Arrest Bulldog Drummond,1938,57,
tt0031055,The Arsenal Stadium Mystery,1939,84,
tt0031058,Ask a Policeman,1939,83,
tt0031060,At the Circus,1939,87,
tt0031066,Babes in Arms,1939,94,
tt0031067,Bachelor Mother,1939,82,
tt0031068,Back Door to Heaven,1939,85,
tt0031071,Bad Lands,1939,70,
tt0031072,Bad Little Angel,1939,72,
tt0031074,Balalaika,1939,102,
tt0031077,Band Waggon,1940,85,
tt0031084,Battement de coeur,1940,97,
tt0031088,Beau Geste,1939,112,
tt0031089,Beauty for the Asking,1939,68,
tt0031092,Bel Ami,1939,96,
tt0031102,Blackmail,1939,81,
tt0031103,Blackwells Island,1939,71,
tt0031104,Blind Alley,1939,69,
tt0031106,Blondie Brings Up Baby,1939,68,
tt0031107,Blondie Meets the Boss,1939,75,
tt0031108,Blondie Takes a Vacation,1939,69,
tt0031117,Boy Slaves,1939,72,
tt0031120,Bridal Suite,1939,70,
tt0031121,Broadway Serenade,1939,114,
tt0031122,The Bronze Buckaroo,1939,58,
tt0031124,Bulldog Drummonds Bride,1939,56,
tt0031125,Bulldog Drummonds Secret Police,1939,56,
tt0031126,Buried Alive,1939,62,
tt0031133,Calling Dr Kildare,1939,86,
tt0031137,Captain Fury,1939,92,
tt0031143,The Cat and the Canary,1939,72,
tt0031147,Charlie Chan at Treasure Island,1939,74,
tt0031148,City in Darkness,1939,75,
tt0031149,Charlie Chan in Reno,1939,71,
tt0031158,Circonstances attAnuantes,1939,85,
tt0031161,Climbing High,1938,78,
tt0031166,Code of the Secret Service,1939,58,
tt0031169,Come on George,1939,88,
tt0031173,Confessions of a Nazi Spy,1939,104,
tt0031178,Convict,1938,91,
tt0031179,Convicts Code,1939,62,
tt0031192,Crooks Tour,1940,80,
tt0031203,Dancing CoEd,1939,84,
tt0031207,Daredevils of the Red Circle,1939,211,
tt0031208,The Dark Eyes of London,1939,76,
tt0031210,Dark Victory,1939,104,
tt0031211,Daughter of the Tong,1939,56,
tt0031212,Daughters Courageous,1939,107,
tt0031215,DayTime Wife,1939,72,
tt0031216,Days of Jesse James,1939,63,
tt0031222,Le dernier tournant,1939,90,
tt0031225,Destry Rides Again,1939,95,
tt0031229,The Devils Daughter,1939,52,
tt0031230,Dick Tracys GMen,1939,302,
tt0031235,Dodge City,1939,104,
tt0031252,Drums Along the Mohawk,1939,104,
tt0031259,Dust Be My Destiny,1939,88,
tt0031260,Each Dawn I Die,1939,92,
tt0031261,East Side of Heaven,1939,88,
tt0031270,En enda natt,1939,90,
tt0031280,Espionage Agent,1939,83,
tt0031282,Eternally Yours,1939,95,
tt0031285,Everything Happens at Night,1939,78,
tt0031289,The Face at the Window,1939,70,
tt0031298,Fast and Furious,1939,73,
tt0031299,Fast and Loose,1939,80,
tt0031302,th Ave Girl,1939,83,
tt0031309,La fin du jour,1939,99,
tt0031311,First Love,1939,84,
tt0031314,Five Came Back,1939,75,
tt0031315,Five Little Peppers and How They Grew,1939,58,
tt0031322,The Flying Deuces,1939,69,
tt0031325,The Flying Irishman,1939,71,
tt0031334,The Four Feathers,1939,129,
tt0031335,Four Girls in White,1939,73,
tt0031336,Four Wives,1939,110,
tt0031345,FricFrac,1939,105,
tt0031346,Frontier Marshal,1939,71,
tt0031353,Full Confession,1939,78,
tt0031359,Gaslight,1940,84,
tt0031370,The Girl from Mexico,1939,71,
tt0031373,Gjest Baardsen,1939,99,
tt0031377,Golden Boy,1939,99,
tt0031381,Gone with the Wind,1939,238,
tt0031383,Good Girls Go to Paris,1939,75,
tt0031385,Goodbye Mr Chips,1939,114,
tt0031387,The Gorilla,1939,66,
tt0031389,The Gracie Allen Murder Case,1939,78,
tt0031391,I grandi magazzini,1939,85,
tt0031392,The Great Man Votes,1939,72,
tt0031394,The Green Hornet,1940,258,
tt0031397,Gullivers Travels,1939,76,
tt0031398,Gunga Din,1939,117,
tt0031400,HalAlos tavasz,1939,105,
tt0031403,The Hardys Ride High,1939,81,
tt0031406,Harlem Rides the Range,1939,56,
tt0031407,Hataraku ikka,1939,65,
tt0031409,Heaven with a Barbed Wire Fence,1939,62,
tt0031412,Hells Kitchen,1939,81,
tt0031417,Henry Goes Arizona,1939,66,
tt0031433,Hollywood Cavalcade,1939,97,
tt0031438,Homicide Bureau,1939,58,
tt0031440,Honeymoon in Bali,1939,95,
tt0031442,Honolulu,1939,83,
tt0031448,The Hound of the Baskervilles,1939,80,
tt0031450,The Housekeepers Daughter,1939,80,
tt0031455,The Hunchback of Notre Dame,1939,117,
tt0031466,I Take This Woman,1940,98,
tt0031470,The Ice Follies of,1939,82,
tt0031473,Idiots Delight,1939,107,
tt0031477,In Name Only,1939,94,
tt0031478,In Old Caliente,1939,57,
tt0031482,Indianapolis Speedway,1939,85,
tt0031489,Inspector Hornleigh,1939,87,
tt0031490,Inspector Hornleigh on Holiday,1939,90,
tt0031491,Intermezzo A Love Story,1939,70,
tt0031493,Invitation to Happiness,1939,97,
tt0031495,Irish Luck,1939,58,
tt0031500,Its a Wonderful World,1939,86,
tt0031503,Jaccuse,1938,104,
tt0031505,Jamaica Inn,1939,108,
tt0031507,Jesse James,1939,106,
tt0031514,Le jour se lAve,1939,93,
tt0031516,Juarez,1939,125,
tt0031517,Judge Hardy and Son,1939,90,
tt0031526,Kalle pA SpAngen,1939,95,
tt0031530,The Kid from Kokomo,1939,93,
tt0031532,The Kid from Texas,1939,71,
tt0031533,Kid Nightingale,1939,57,
tt0031536,King of the Underworld,1939,67,
tt0031547,The Lady and the Mob,1939,66,
tt0031548,A Window in London,1940,77,
tt0031549,Lady of the Tropics,1939,92,
tt0031557,Law of the Pampas,1939,72,
tt0031564,Lenin v  godu,1939,130,
tt0031565,Let Freedom Ring,1939,87,
tt0031566,Let Us Live,1939,68,
tt0031572,The Light That Failed,1939,99,
tt0031575,The Lion Has Wings,1939,76,
tt0031580,The Little Princess,1939,93,
tt0031589,The Lone Wolf Spy Hunt,1939,71,
tt0031593,Love Affair,1939,88,
tt0031595,Lucky Night,1939,82,
tt0031599,Lying Lips,1939,80,
tt0031600,Macao lenfer du jeu,1942,90,
tt0031602,Made for Each Other,1939,92,
tt0031608,Maisie,1939,75,
tt0031611,Man About Town,1939,85,
tt0031612,The Man from Down Under,1943,103,
tt0031614,The Man They Could Not Hang,1939,64,
tt0031619,The Man in the Iron Mask,1939,113,
tt0031620,Man of Conquest,1939,105,
tt0031621,Mandrake the Magician,1939,215,
tt0031630,The Marshal of Mesa City,1939,62,
tt0031641,Mexican Spitfire,1940,67,
tt0031647,Midnight,1939,94,
tt0031648,Midnight Shadow,1939,54,
tt0031650,The Mikado,1939,90,
tt0031657,Miracles for Sale,1939,71,
tt0031668,Moon Over Harlem,1939,69,
tt0031676,Mr Moto Takes a Vacation,1939,65,
tt0031677,Mr Moto in Danger Island,1939,64,
tt0031678,Mr Motos Last Warning,1939,71,
tt0031679,Mr Smith Goes to Washington,1939,129,
tt0031680,Mr Wong in Chinatown,1939,71,
tt0031704,The Mystery of Mr Wong,1939,68,
tt0031708,Nancy Drew and the Hidden Staircase,1939,60,
tt0031709,Nancy Drew Reporter,1939,68,
tt0031710,Nancy Drew Trouble Shooter,1939,68,
tt0031712,Naughty But Nice,1939,89,
tt0031716,Never Say Die,1939,82,
tt0031718,New Frontier,1939,57,
tt0031721,Nick Carter Master Detective,1939,59,
tt0031722,The Night Riders,1939,56,
tt0031725,Ninotchka,1939,110,
tt0031737,Nurse Edith Cavell,1939,108,
tt0031742,Of Mice and Men,1939,106,
tt0031743,Off the Record,1939,62,
tt0031747,The Oklahoma Kid,1939,85,
tt0031750,The Old Maid,1939,95,
tt0031754,On Borrowed Time,1939,99,
tt0031756,On Your Toes,1939,94,
tt0031757,On the Night of the Fire,1939,94,
tt0031761,One Third of a Nation,1939,79,
tt0031762,Only Angels Have Wings,1939,121,
tt0031765,Oshidori utagassen,1939,69,
tt0031774,Pacific Liner,1939,76,
tt0031777,Panama Lady,1939,65,
tt0031796,The Phantom Creeps,1939,265,
tt0031800,PiAges,1939,111,
tt0031804,Poison Pen,1939,79,
tt0031825,Private Detective,1939,55,
tt0031826,The Private Lives of Elizabeth and Essex,1939,106,
tt0031828,The Proud Valley,1940,76,
tt0031831,Q Planes,1939,82,
tt0031835,The Rains Came,1939,103,
tt0031842,The Real Glory,1939,96,
tt0031845,Remember,1939,83,
tt0031851,The Return of Doctor X,1939,62,
tt0031867,The Roaring Twenties,1939,106,
tt0031877,Rose of Washington Square,1939,86,
tt0031880,Rough Riders Roundup,1939,58,
tt0031885,La rAgle du jeu,1939,110,
tt0031890,The Saint Strikes Back,1939,64,
tt0031891,The Saint in London,1939,77,
tt0031894,Sans lendemain,1939,82,
tt0031907,Second Fiddle,1939,85,
tt0031908,Secret Service of the Air,1939,61,
tt0031909,The Secret of Dr Kildare,1939,84,
tt0031917,Sergeant Madden,1939,80,
tt0031919,Shchors,1939,140,
tt0031925,Silver on the Sage,1939,68,
tt0031937,Smashing the Money Ring,1939,57,
tt0031946,Society Lawyer,1939,77,
tt0031950,Some Like It Hot,1939,65,
tt0031951,Son of Frankenstein,1939,99,
tt0031955,Sorority House,1939,64,
tt0031968,The Spy in Black,1939,82,
tt0031971,Stagecoach,1939,96,
tt0031972,Stand Up and Fight,1939,97,
tt0031973,Stanley and Livingstone,1939,101,
tt0031976,The Stars Look Down,1940,110,
tt0031981,The Story of Alexander Graham Bell,1939,98,
tt0031983,The Story of Vernon and Irene Castle,1939,93,
tt0031988,Stronger Than Desire,1939,78,
tt0031995,Susannah of the Mounties,1939,79,
tt0031996,Swanee River,1939,84,
tt0031999,Swing,1938,69,
tt0032004,Tail Spin,1939,84,
tt0032007,Tarzan Finds a Son,1939,82,
tt0032010,Tell No Tales,1939,69,
tt0032012,Tevya,1939,93,
tt0032015,Thats Right  Youre Wrong,1939,94,
tt0032017,Theres That Woman Again,1938,72,
tt0032018,These Glamour Girls,1939,79,
tt0032019,They All Come Out,1939,70,
tt0032022,They Made Me a Criminal,1939,92,
tt0032023,They Shall Have Music,1939,102,
tt0032028,The Three Musketeers,1939,73,
tt0032030,Three Smart Girls Grow Up,1939,90,
tt0032032,Three Texas Steers,1939,56,
tt0032043,Topper Takes a Trip,1938,80,
tt0032044,Torchy Blane Playing with Dynamite,1939,59,
tt0032045,Torchy Runs for Mayor,1939,60,
tt0032047,Torture Ship,1939,57,
tt0032049,Tower of London,1939,92,
tt0032050,Traktoristy,1939,84,
tt0032059,Trouble Brewing,1939,87,
tt0032065,Twelve Crowded Hours,1939,64,
tt0032080,Union Pacific,1939,135,
tt0032086,V lyudyakh,1939,100,
tt0032104,Vyborgskaya storona,1939,92,
tt0032105,Wachtmeister Studer,1939,112,
tt0032114,Way Down South,1939,61,
tt0032115,We Are Not Alone,1939,112,
tt0032124,When Tomorrow Comes,1939,90,
tt0032125,Wheres That Fire,1939,73,
tt0032128,Wife Husband and Friend,1939,80,
tt0032130,Wings of the Navy,1939,89,
tt0032135,Within the Law,1939,65,
tt0032138,The Wizard of Oz,1939,102,
tt0032142,Women in the Wind,1939,63,
tt0032143,The Women,1939,133,
tt0032145,Wuthering Heights,1939,104,
tt0032146,Wyoming Outlaw,1939,56,
tt0032149,Yes My Darling Daughter,1939,86,
tt0032152,You Cant Cheat an Honest Man,1939,79,
tt0032153,You Cant Get Away with Murder,1939,79,
tt0032155,Young Mr Lincoln,1939,100,
tt0032156,The Story of the Last Chrysanthemums,1939,143,
tt0032157,Zaza,1938,83,
tt0032158,Zenobia,1939,73,
tt0032162,Zolotoy klyuchik,1939,72,
tt0032164,Zorros Fighting Legion,1939,212,
tt0032176,Til We Meet Again,1940,99,
tt0032178,Mule Team,1940,84,
tt0032179,Days,1940,72,
tt0032181,Abe Lincoln in Illinois,1940,110,
tt0032184,Adventures of Red Ryder,1940,205,
tt0032186,AhA estA el detalle,1940,112,
tt0032194,All This and Heaven Too,1940,141,
tt0032198,Always a Bride,1940,58,
tt0032205,And One Was Beautiful,1940,70,
tt0032206,Andy Hardy Meets Debutante,1940,88,
tt0032207,An Angel from Texas,1940,69,
tt0032209,Angels Over Broadway,1940,79,
tt0032211,Anne of Windy Poplars,1940,86,
tt0032215,The Ape,1940,62,
tt0032220,Arise My Love,1940,110,
tt0032221,Arizona,1940,125,
tt0032225,Lassedio dellAlcazar,1940,112,
tt0032234,The Bank Dick,1940,72,
tt0032245,Before I Hang,1940,62,
tt0032247,Beyond Tomorrow,1940,84,
tt0032252,A Bill of Divorcement,1940,74,
tt0032254,The Biscuit Eater,1940,81,
tt0032255,Bismarck,1940,118,
tt0032256,Bitter Sweet,1940,94,
tt0032258,Black Friday,1940,70,
tt0032261,Blondie Has Servant Trouble,1940,70,
tt0032262,Blondie Plays Cupid,1940,68,
tt0032263,Blondie on a Budget,1940,72,
tt0032264,The Blue Bird,1940,88,
tt0032273,Boom Town,1940,119,
tt0032277,Boys of the City,1940,68,
tt0032281,Brigham Young,1940,114,
tt0032283,British Intelligence,1940,61,
tt0032284,Broadway Melody of,1940,102,
tt0032285,Brother Orchid,1940,88,
tt0032286,Brother Rat and a Baby,1940,87,
tt0032289,Buck Benny Rides Again,1940,84,
tt0032290,Buck Rogers,1939,237,
tt0032299,Calling Philo Vance,1940,62,
tt0032304,Captain Caution,1940,86,
tt0032305,The Captain Is a Lady,1940,65,
tt0032312,The Carson City Kid,1940,57,
tt0032313,The Case of the Frightened Lady,1940,81,
tt0032315,Castle on the Hudson,1940,77,
tt0032321,Chad Hanna,1940,88,
tt0032323,Charleys BigHearted Aunt,1940,75,
tt0032324,Charlie Chan at the Wax Museum,1940,63,
tt0032325,Charlie Chan in Panama,1940,67,
tt0032326,Charlie Chans Murder Cruise,1940,76,
tt0032333,A Child Is Born,1939,79,
tt0032338,Christmas in July,1940,67,
tt0032339,A Chump at Oxford,1939,62,
tt0032341,The Cisco Kid and the Lady,1939,74,
tt0032342,City for Conquest,1940,104,
tt0032346,Colorado,1940,57,
tt0032349,Comrade X,1940,104,
tt0032353,Congo Maisie,1940,71,
tt0032354,The Conquest of the Air,1936,71,
tt0032356,Contraband,1940,92,
tt0032359,Convoy,1940,90,
tt0032366,Crimes at the Dark House,1940,69,
tt0032369,CrossCountry Romance,1940,68,
tt0032373,Curtain Call,1940,63,
tt0032376,Dance Girl Dance,1940,90,
tt0032383,Dark Command,1940,94,
tt0032384,De Mayerling A Sarajevo,1940,95,
