MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0058652,04/16/2016,42
tt0070460,04/27/2015,91
tt0066401,09/28/2015,63
tt0026607,10/31/2016,56
tt0067620,06/03/2015,68
tt0052654,02/16/2019,89
tt0056621,11/23/2016,83
tt0045827,01/02/2017,54
tt0070299,04/19/2017,81
tt0067483,01/28/2016,35
tt0059163,09/16/2018,76
tt0016461,06/04/2017,73
tt0054364,12/22/2015,101
tt0034223,01/30/2015,46
tt0054928,12/22/2015,56
tt0051663,09/01/2018,14
tt0069509,01/22/2015,29
tt0065871,11/13/2015,78
tt0013619,10/24/2015,38
tt0058909,10/08/2015,100
tt0021730,05/06/2018,7
tt0053389,10/10/2018,18
tt0067840,10/17/2019,127
tt0060161,10/03/2016,85
tt0021079,08/07/2018,51
tt0072910,01/06/2015,77
tt0035993,06/22/2015,70
tt0064757,02/25/2016,81
tt0072783,11/27/2015,89
tt0061971,09/03/2016,58
tt0050157,02/11/2020,74
tt0019811,07/17/2020,20
tt0025709,08/04/2015,50
tt0035241,05/02/2020,24
tt0054659,12/03/2019,25
tt0054120,09/27/2015,82
tt0063853,05/08/2016,11
tt0025965,08/11/2015,72
tt0055776,09/02/2019,57
tt0038547,03/10/2015,54
tt0029709,12/13/2017,63
tt0051851,12/11/2019,94
tt0056217,07/10/2018,109
tt0057937,10/07/2018,2
tt0064147,06/17/2018,86
tt0039191,02/17/2016,1
tt0028054,11/07/2016,38
tt0027345,10/21/2018,15
tt0045317,12/12/2015,83
tt0044788,01/10/2017,53
tt0037379,05/02/2019,41
tt0024560,01/20/2018,74
tt0029734,01/17/2017,108
tt0053848,11/05/2018,77
tt0014112,06/22/2020,40
tt0053138,12/04/2016,90
tt0042266,10/16/2018,4
tt0069208,01/15/2018,56
tt0034203,10/25/2019,17
tt0071222,06/05/2016,85
tt0066773,06/28/2016,9
tt0044926,07/07/2016,9
tt0063572,02/14/2018,53
tt0036120,07/10/2018,10
tt0063103,06/04/2019,63
tt0051879,04/29/2015,4
tt0039806,05/06/2017,39
tt0027235,05/12/2016,64
tt0065852,01/05/2019,62
tt0040271,08/11/2019,41
tt0032719,01/26/2018,83
tt0061917,12/06/2017,92
tt0057193,08/21/2019,56
tt0060845,04/04/2019,65
tt0036955,03/03/2018,39
tt0031389,01/10/2020,40
tt0057583,07/15/2019,26
tt0040072,02/26/2019,22
tt0051539,10/08/2018,41
tt0055323,02/25/2019,25
tt0027860,03/11/2018,70
tt0070603,08/31/2020,22
tt0056823,06/14/2018,67
tt0016871,01/13/2020,1
tt0047925,09/26/2016,82
tt0028568,02/05/2015,44
tt0025569,08/14/2016,26
tt0070518,07/13/2017,87
tt0007183,08/12/2016,41
tt0047188,04/07/2016,68
tt0031851,04/27/2018,48
tt0037549,07/05/2017,29
tt0058701,07/21/2016,84
tt0049621,06/07/2018,34
tt0053261,01/20/2016,39
tt0049035,01/15/2015,90
tt0041182,03/20/2020,83
tt0057844,12/09/2019,9
tt0051381,03/18/2019,35
tt0067454,12/21/2017,65
tt0046292,06/20/2015,6
tt0066919,11/13/2017,101
tt0045259,01/29/2015,77
tt0008443,04/17/2019,44
tt0071404,08/11/2018,59
tt0041715,12/16/2019,57
tt0033926,01/04/2015,45
tt0039595,05/22/2015,74
tt0035345,09/21/2019,31
tt0059422,01/17/2019,63
tt0051816,08/21/2015,63
tt0030214,12/13/2017,70
tt0048545,12/18/2019,25
tt0061796,08/14/2018,100
tt0037295,12/25/2015,38
tt0052235,11/10/2015,42
tt0033175,07/18/2016,21
tt0044884,04/21/2015,98
tt0070439,08/06/2015,76
tt0036803,01/29/2015,6
tt0061826,08/22/2016,67
tt0061113,01/02/2016,36
tt0062012,03/25/2017,2
tt0039074,12/15/2015,105
tt0023469,06/25/2018,66
tt0039579,01/11/2017,32
tt0054441,12/11/2016,71
tt0071194,06/22/2016,57
tt0066207,06/15/2017,42
tt0038505,08/13/2017,35
tt0046011,10/06/2018,59
tt0027029,02/09/2016,53
tt0064617,11/11/2018,36
tt0068800,11/14/2018,18
tt0036999,06/21/2018,18
tt0029617,01/08/2019,26
tt0045783,04/22/2020,8
tt0034378,12/13/2018,56
tt0054107,04/08/2020,24
tt0039655,06/02/2017,79
tt0025755,09/15/2018,76
tt0033511,07/13/2015,81
tt0028178,09/01/2016,31
tt0045478,03/21/2016,11
tt0023881,02/12/2018,67
tt0058139,08/13/2016,45
tt0041313,03/15/2019,74
tt0051899,01/13/2020,30
tt0041562,12/25/2019,86
tt0069521,04/03/2020,79
tt0043123,11/23/2015,96
tt0071706,01/10/2019,53
tt0006826,05/03/2020,45
tt0050414,01/13/2019,46
tt0058633,07/17/2020,85
tt0023563,08/28/2017,105
tt0046330,09/25/2017,85
tt0043456,05/09/2019,41
tt0068503,07/28/2017,72
tt0030220,08/27/2020,37
tt0027499,08/13/2018,61
tt0058754,08/03/2016,54
tt0022198,07/23/2016,4
tt0043782,09/26/2019,47
tt0065761,04/14/2020,16
tt0040369,11/23/2017,105
tt0044335,11/22/2015,83
tt0031215,05/17/2019,39
tt0043567,12/27/2015,37
tt0047024,01/31/2019,79
tt0063732,03/14/2016,48
tt0070257,03/18/2018,1
tt0054189,11/19/2019,46
tt0047197,05/23/2020,52
tt0025600,06/10/2015,36
tt0029819,05/08/2016,105
tt0030774,10/08/2017,13
tt0061060,05/07/2018,49
tt0050363,01/31/2019,33
tt0060623,11/21/2016,78
tt0043523,04/19/2015,60
tt0052939,01/20/2017,60
tt0037318,09/27/2018,1
tt0021928,02/05/2015,45
tt0068805,05/24/2018,73
tt0047348,10/25/2019,72
tt0027413,06/16/2020,10
tt0030663,04/29/2018,35
tt0048730,05/13/2020,17
tt0054279,08/08/2020,37
tt0044777,09/17/2017,5
tt0062527,10/11/2018,43
tt0049762,02/22/2017,56
tt0060111,06/12/2017,38
tt0057669,07/16/2015,20
tt0023119,10/28/2015,220
tt0070653,12/28/2018,69
tt0056683,12/15/2016,45
tt0046461,02/22/2017,68
tt0055630,03/20/2019,89
tt0057286,12/14/2019,28
tt0071358,07/28/2015,66
tt0071585,04/04/2015,38
tt0044789,10/11/2016,2
tt0039283,08/13/2020,58
tt0060123,11/06/2016,67
tt0018379,03/10/2019,48
tt0057388,07/29/2020,12
tt0046359,06/09/2018,35
tt0055438,11/19/2018,76
tt0036705,03/06/2020,55
tt0062203,01/24/2015,19
tt0031216,05/24/2016,32
tt0037244,07/19/2017,19
tt0047358,01/26/2015,26
tt0054665,09/25/2019,73
tt0069772,08/23/2017,56
tt0024781,03/05/2017,55
tt0062137,05/01/2018,9
tt0066065,10/30/2016,105
tt0042733,07/13/2018,76
tt0018615,04/18/2018,12
tt0057999,06/15/2015,60
tt0068772,12/14/2015,39
tt0070578,01/12/2017,93
tt0030138,05/10/2016,20
tt0041735,12/25/2015,7
tt0068186,08/09/2019,35
tt0068236,06/13/2015,31
tt0053764,04/28/2017,10
tt0057225,07/30/2017,31
tt0054385,05/02/2015,58
tt0064507,01/21/2018,12
tt0042285,02/14/2018,26
tt0052672,11/29/2018,53
tt0020014,01/31/2019,48
tt0064774,06/19/2019,19
tt0065456,07/18/2015,35
tt0034586,09/15/2018,22
tt0055884,10/27/2018,45
tt0061052,11/12/2015,21
tt0071790,10/14/2015,42
tt0061806,10/01/2017,35
tt0044462,07/25/2019,64
tt0058888,09/01/2016,14
tt0024704,02/28/2017,7
tt0046124,09/02/2016,36
tt0054242,07/13/2020,20
tt0035009,06/12/2020,53
tt0051749,12/20/2018,54
tt0029377,07/11/2016,12
tt0048712,01/05/2018,10
tt0034407,12/12/2019,86
tt0045822,06/19/2020,10
tt0062285,05/31/2017,37
tt0055117,08/22/2017,48
tt0067422,06/20/2020,87
tt0058763,02/10/2018,67
tt0042702,02/09/2020,22
tt0033375,03/02/2018,43
tt0022941,12/27/2018,37
tt0061432,06/23/2018,9
tt0054443,04/05/2019,47
tt0053933,10/26/2018,64
tt0056183,04/02/2017,53
tt0057549,12/19/2015,4
tt0026621,08/31/2020,86
tt0047149,06/07/2019,41
tt0037884,08/26/2017,82
tt0068655,02/24/2020,20
tt0034745,05/19/2018,28
tt0034078,09/29/2017,67
tt0045056,03/29/2019,68
tt0021873,04/22/2015,83
tt0054044,12/08/2016,35
tt0024127,04/19/2015,95
tt0066365,11/29/2018,8
tt0038383,05/12/2018,1
tt0064598,09/24/2019,87
tt0061722,05/22/2019,72
tt0061047,07/10/2017,47
tt0031482,08/05/2018,24
tt0068205,03/19/2020,80
tt0032341,02/06/2018,72
tt0045566,09/08/2015,50
tt0064396,03/20/2016,86
tt0038794,11/23/2015,76
tt0041715,02/08/2019,51
tt0060899,07/03/2020,10
tt0065566,10/19/2017,2
tt0047331,05/02/2018,38
tt0044862,04/23/2018,30
tt0050439,02/07/2018,36
tt0041922,12/09/2017,71
tt0038455,01/23/2015,61
tt0063732,09/29/2019,79
tt0023427,08/25/2018,33
tt0053716,08/17/2020,71
tt0031477,11/06/2015,89
tt0044084,05/06/2019,4
tt0066379,05/13/2016,7
tt0030754,12/23/2018,49
tt0071850,06/12/2020,97
tt0034586,05/18/2018,54
tt0032023,07/23/2019,39
tt0058301,08/19/2016,9
tt0068384,12/21/2017,16
tt0064403,02/22/2020,55
tt0010806,11/12/2017,40
tt0021707,02/16/2020,50
tt0031532,07/28/2016,52
tt0019071,01/24/2018,88
tt0035258,03/08/2017,74
tt0035959,09/18/2019,120
tt0049856,11/13/2015,73
tt0068553,04/19/2018,26
tt0037539,05/31/2018,22
tt0048308,02/28/2020,6
tt0069397,02/02/2017,28
tt0053628,03/22/2015,2
tt0050249,01/30/2016,13
tt0023785,12/31/2016,69
tt0064329,09/05/2018,62
tt0037027,07/19/2019,26
tt0032258,07/12/2015,69
tt0068498,01/03/2020,32
tt0066814,11/21/2018,74
tt0068634,12/11/2019,62
tt0036753,10/19/2015,4
tt0072029,03/29/2018,76
tt0060263,05/11/2015,90
tt0041352,10/06/2015,53
tt0056967,03/05/2019,42
tt0061122,09/14/2017,112
tt0070061,01/08/2020,71
tt0046487,07/25/2015,43
tt0064874,11/08/2015,9
tt0050723,05/07/2018,56
tt0021092,08/22/2018,40
tt0063142,11/28/2017,83
tt0025531,08/31/2020,31
tt0028347,02/14/2018,1
tt0047033,09/18/2016,47
tt0031708,11/14/2015,33
tt0023956,02/25/2016,62
tt0035651,01/29/2018,19
tt0009796,01/13/2019,5
tt0026143,10/08/2017,29
tt0068440,10/13/2018,39
tt0059403,12/14/2018,13
tt0029020,01/03/2016,45
tt0052595,07/05/2017,70
tt0038680,02/13/2019,32
tt0055753,09/13/2015,27
tt0023268,01/28/2020,41
tt0039951,03/12/2017,41
tt0061184,06/03/2017,48
tt0037906,10/06/2019,60
tt0039187,09/01/2019,62
tt0059758,05/29/2016,84
tt0070605,12/07/2017,101
tt0066952,07/11/2017,26
tt0037316,12/12/2018,40
tt0014721,05/04/2020,35
tt0052302,01/01/2020,86
tt0067927,10/18/2016,47
tt0038821,10/24/2015,39
tt0038382,03/14/2020,41
tt0069019,01/11/2019,52
tt0050219,03/04/2017,40
tt0041824,06/20/2015,84
tt0052690,12/09/2018,76
tt0058606,06/19/2017,12
tt0063135,01/13/2020,70
tt0032779,06/12/2016,59
tt0070697,07/26/2020,43
tt0061377,04/13/2015,50
tt0061627,01/07/2017,21
tt0067483,05/31/2015,18
tt0039815,08/03/2018,22
tt0040104,02/21/2020,22
tt0058998,08/20/2019,35
tt0067299,03/23/2018,16
tt0049841,12/01/2019,90
tt0016804,09/23/2016,44
tt0062026,10/14/2018,60
tt0056897,12/16/2016,78
tt0048764,05/09/2015,42
tt0026019,11/01/2017,66
tt0065565,06/26/2018,25
tt0027884,11/05/2017,52
tt0067822,02/28/2015,4
tt0065400,09/21/2019,29
tt0048484,07/26/2015,46
tt0054476,11/12/2018,24
tt0070588,04/14/2018,75
tt0030593,12/29/2015,42
tt0037261,12/02/2017,56
tt0070694,08/01/2019,53
tt0066735,03/07/2018,78
tt0051807,02/25/2016,55
tt0059160,03/17/2017,50
tt0023352,09/05/2015,31
tt0053759,12/23/2017,9
tt0047860,11/22/2019,48
tt0069279,06/04/2016,44
tt0043424,09/01/2020,88
tt0046115,03/31/2017,11
tt0061668,07/18/2018,58
tt0026644,02/01/2019,66
tt0061081,09/01/2017,61
tt0055469,10/11/2015,4
tt0048294,03/29/2017,6
tt0043880,07/17/2018,18
tt0066939,09/02/2015,26
tt0056341,05/15/2017,101
tt0031055,01/29/2018,11
tt0055746,08/13/2018,78
tt0048642,02/10/2018,76
tt0056504,06/21/2015,101
tt0059915,04/09/2016,59
tt0068904,12/04/2015,99
tt0072200,08/28/2016,27
tt0032703,06/27/2019,46
tt0042041,11/03/2018,24
tt0023560,12/25/2018,31
tt0023686,11/01/2019,43
tt0021873,12/21/2019,55
tt0041816,10/25/2018,66
tt0057897,10/28/2015,16
tt0063094,05/31/2019,61
tt0032281,04/19/2016,44
tt0071507,05/04/2020,93
tt0072245,08/15/2019,21
tt0042590,02/27/2015,3
tt0019745,03/16/2017,6
tt0062117,07/11/2015,36
tt0020142,03/27/2016,81
tt0063699,10/20/2017,52
tt0031021,11/04/2017,17
tt0024216,12/06/2019,70
tt0034384,11/16/2019,48
tt0036919,02/21/2016,17
tt0065105,08/19/2018,9
tt0028345,06/11/2015,42
tt0071696,02/19/2017,77
tt0052378,05/04/2016,69
tt0045197,08/05/2018,39
tt0045465,02/02/2020,21
tt0069068,12/10/2018,29
tt0045652,02/03/2020,25
tt0065570,05/17/2016,11
tt0023034,07/16/2018,91
tt0055456,08/12/2016,27
tt0064231,07/13/2018,42
tt0064180,06/01/2015,72
tt0062782,04/04/2017,17
tt0051124,12/28/2017,71
tt0060236,06/08/2016,33
tt0041971,05/08/2020,60
tt0067604,05/01/2020,104
tt0049967,12/17/2017,28
tt0052745,12/27/2017,89
tt0024554,08/31/2017,17
tt0022971,02/13/2020,48
tt0069967,12/23/2015,83
tt0069890,04/02/2019,14
tt0044685,09/13/2018,39
tt0030396,10/21/2015,58
tt0047429,04/27/2015,26
tt0035429,07/22/2015,43
tt0033941,11/02/2016,12
tt0055478,08/24/2015,11
tt0072179,02/22/2015,48
tt0064789,05/24/2017,78
tt0061978,12/08/2018,101
tt0051363,07/11/2018,7
tt0068276,08/09/2019,49
tt0046786,08/12/2018,41
tt0033778,11/27/2019,38
tt0059903,01/30/2015,18
tt0039230,01/23/2015,68
tt0038434,09/04/2016,6
tt0070165,06/16/2018,20
tt0035027,10/15/2017,40
tt0004134,01/28/2015,39
tt0029132,09/06/2015,7
tt0051756,08/13/2017,9
tt0047597,08/18/2020,63
tt0064035,03/05/2018,66
tt0032384,06/02/2017,7
tt0048696,10/06/2015,48
tt0059410,07/25/2016,102
tt0022551,10/05/2016,79
tt0023450,07/27/2018,55
tt0053236,04/18/2018,42
tt0061320,01/01/2019,47
tt0051654,06/15/2020,29
tt0028398,05/27/2019,10
tt0024672,04/17/2017,35
tt0021148,05/29/2020,37
tt0041926,10/15/2015,10
tt0070481,02/12/2017,39
tt0061060,10/27/2017,21
tt0038524,08/09/2015,39
tt0045693,06/13/2019,22
tt0047948,11/29/2018,38
tt0063598,01/23/2015,44
tt0020869,04/20/2015,64
tt0051897,12/16/2016,49
tt0031885,04/20/2019,61
tt0050872,05/07/2018,48
tt0058704,07/17/2017,62
tt0068524,01/02/2017,1
tt0048639,02/05/2018,47
tt0057853,05/30/2017,79
tt0068821,04/26/2017,6
tt0048558,12/03/2019,52
tt0060951,04/16/2019,93
tt0051568,03/25/2015,12
tt0043820,03/30/2015,82
tt0054729,10/04/2018,23
tt0027752,01/22/2019,10
tt0056923,11/01/2019,37
tt0065624,05/21/2020,28
tt0024617,04/06/2016,54
tt0054628,06/18/2018,75
tt0047087,11/26/2018,35
tt0064063,09/21/2015,46
tt0042688,02/03/2019,4
tt0054127,06/30/2019,105
tt0049456,09/27/2015,26
tt0024969,05/11/2017,33
tt0045992,08/14/2016,44
tt0071722,08/27/2017,70
tt0072730,03/21/2020,70
tt0018770,03/18/2017,36
tt0050383,02/20/2018,82
tt0039453,02/26/2017,22
tt0038908,10/24/2016,32
tt0068364,06/02/2017,26
tt0049922,03/25/2016,3
tt0035428,04/27/2018,79
tt0029608,06/03/2020,7
tt0042513,01/12/2018,75
tt0026085,06/19/2016,9
tt0058277,09/26/2019,56
tt0032130,05/20/2020,4
tt0034522,09/21/2015,53
tt0006780,10/10/2016,36
tt0056796,07/12/2020,14
tt0068583,12/07/2017,84
tt0018037,08/16/2016,87
tt0006327,06/06/2020,32
tt0058701,07/12/2018,41
tt0040940,02/12/2017,23
tt0045544,11/13/2016,40
tt0030652,06/14/2017,18
tt0027515,09/17/2015,46
tt0063385,02/03/2018,15
tt0004026,05/21/2017,18
tt0066181,05/05/2018,54
tt0057467,02/19/2016,12
tt0058368,11/25/2019,99
tt0042412,07/18/2016,61
tt0025351,03/05/2016,22
tt0040465,01/24/2015,62
tt0046115,04/18/2018,74
tt0034636,01/06/2017,55
tt0015498,03/30/2019,53
tt0020823,06/13/2020,55
tt0056279,04/05/2018,10
tt0048432,06/12/2017,81
tt0048326,01/28/2020,65
tt0045465,07/25/2019,19
tt0046246,12/19/2015,11
tt0061786,05/08/2017,74
tt0049477,05/11/2016,60
tt0032406,07/07/2018,82
tt0030714,06/22/2017,8
tt0066401,07/19/2020,61
tt0056860,05/14/2018,57
tt0058369,03/14/2016,75
tt0024539,12/11/2018,48
tt0046121,01/03/2018,30
tt0055270,12/19/2015,28
tt0040331,02/20/2017,63
tt0021133,04/07/2018,2
tt0062633,05/15/2015,8
tt0071523,09/02/2015,14
tt0042762,12/11/2015,111
tt0045555,02/08/2018,42
tt0042906,06/09/2017,25
tt0039434,02/26/2016,25
tt0045917,12/17/2017,10
tt0048001,04/20/2018,10
tt0029861,04/05/2019,68
tt0041975,08/10/2015,23
tt0046899,02/28/2015,66
tt0027754,07/20/2018,63
tt0056581,02/19/2018,5
tt0071161,01/07/2015,89
tt0057611,05/17/2018,25
tt0057333,07/21/2020,36
tt0036653,07/29/2019,66
tt0038462,08/22/2016,8
tt0031710,06/21/2020,36
tt0021828,03/23/2017,59
tt0032359,03/02/2017,41
tt0034023,12/07/2019,51
tt0070290,12/03/2016,28
tt0052374,07/12/2018,29
tt0060290,03/09/2017,49
tt0050201,04/19/2017,53
tt0048579,04/18/2018,77
tt0060912,10/12/2017,60
tt0066927,03/31/2019,47
tt0065372,11/25/2016,41
tt0059706,04/24/2019,34
tt0052793,09/10/2018,63
tt0043848,03/17/2015,50
tt0039368,04/10/2015,16
tt0060558,04/16/2016,47
tt0055866,08/21/2016,17
tt0050812,05/23/2018,31
tt0033916,02/19/2019,2
tt0047983,12/02/2019,63
tt0064695,04/28/2017,66
tt0041631,06/23/2019,37
tt0046969,09/20/2016,7
tt0036962,08/08/2017,19
tt0026939,07/22/2019,57
tt0021401,07/14/2020,1
tt0047954,01/25/2019,95
tt0066445,10/07/2019,38
tt0065112,05/25/2017,95
tt0059916,09/08/2018,48
tt0037691,11/08/2017,12
tt0050156,01/07/2020,1
tt0066132,11/27/2017,9
tt0039377,07/06/2020,24
tt0065962,02/04/2016,71
tt0044013,10/19/2017,81
tt0027020,04/23/2015,59
tt0029855,11/12/2018,51
tt0048070,07/17/2016,11
tt0060464,05/15/2017,11
tt0061377,06/27/2020,13
tt0047230,10/01/2015,38
tt0026101,11/14/2016,63
tt0025967,12/14/2018,8
tt0049627,06/28/2018,55
tt0057444,08/23/2016,65
tt0048312,07/09/2019,86
tt0040097,05/08/2015,47
tt0069232,09/18/2018,86
tt0046231,05/20/2017,11
tt0062245,05/18/2018,48
tt0027207,12/20/2018,53
tt0060580,01/26/2017,79
tt0036384,10/08/2019,16
tt0038593,09/29/2017,46
tt0040273,11/23/2016,76
tt0053659,08/11/2015,34
tt0054188,05/11/2020,50
tt0044489,02/27/2015,58
tt0059015,07/28/2016,50
tt0056347,04/07/2017,75
tt0046147,04/10/2016,16
tt0040744,02/22/2020,45
tt0020547,01/09/2015,64
tt0050854,01/28/2017,88
tt0035771,02/03/2020,63
tt0057168,04/22/2020,45
tt0057841,06/10/2015,28
tt0068746,05/29/2019,84
tt0055374,10/01/2018,42
tt0031033,01/31/2017,36
tt0061581,01/17/2017,62
tt0055317,02/11/2016,7
tt0048133,04/13/2016,28
tt0020673,08/25/2019,47
tt0024257,02/07/2015,9
tt0049041,12/19/2017,132
tt0021910,03/30/2016,51
tt0061132,12/26/2019,76
tt0047960,01/25/2019,13
tt0026126,03/01/2019,51
tt0020335,05/09/2016,82
tt0022485,01/30/2017,2
tt0056629,10/30/2018,45
tt0063442,12/23/2019,72
tt0033187,03/20/2020,56
tt0041195,12/31/2015,3
tt0036886,03/22/2015,57
tt0025191,10/22/2017,39
tt0053362,01/16/2015,17
tt0052315,04/28/2018,73
tt0062995,05/15/2017,50
tt0046465,01/31/2017,77
tt0059718,03/25/2019,53
tt0057503,07/31/2017,3
tt0048757,04/02/2017,67
tt0035169,07/23/2016,77
tt0022615,03/15/2018,49
tt0025671,05/17/2016,40
tt0058507,08/21/2020,23
tt0027594,10/28/2015,55
tt0058997,04/21/2017,58
tt0029926,06/14/2020,59
tt0061098,08/19/2017,28
tt0044547,08/12/2017,67
tt0009559,12/18/2016,75
tt0029789,07/31/2017,66
tt0024414,07/16/2015,77
tt0044025,07/15/2015,83
tt0066349,08/26/2020,53
tt0064748,02/27/2019,1
tt0069489,03/11/2018,92
tt0061097,10/30/2015,66
tt0069867,11/12/2017,54
tt0051063,03/11/2017,41
tt0046072,10/12/2016,3
tt0067862,07/27/2019,70
tt0034923,09/25/2018,56
tt0052395,11/13/2019,73
tt0031335,04/09/2016,33
tt0066393,06/24/2018,134
tt0065205,07/26/2015,20
tt0061855,09/18/2017,60
tt0070481,08/23/2015,23
tt0035938,01/11/2019,41
tt0057507,09/28/2016,14
tt0021895,01/18/2019,187
tt0071711,05/27/2015,53
tt0050201,12/01/2018,12
tt0019935,01/17/2016,96
tt0036714,05/14/2015,42
tt0066900,09/28/2015,97
tt0036807,07/20/2019,48
tt0041907,08/23/2016,38
tt0054805,05/23/2016,42
tt0040762,12/15/2017,82
tt0028816,09/15/2017,64
tt0043412,04/04/2018,19
tt0013909,12/14/2018,28
tt0039154,08/11/2019,36
tt0053876,10/02/2019,20
tt0070077,10/13/2017,5
tt0024609,09/24/2018,35
tt0067804,02/11/2017,35
tt0037823,03/20/2018,9
tt0026970,11/19/2016,1
tt0066533,02/06/2019,29
tt0041243,09/26/2017,59
tt0058361,03/01/2020,4
tt0060794,01/08/2018,73
tt0062974,10/06/2016,128
tt0054188,05/20/2019,33
tt0038155,03/28/2015,92
tt0040947,08/22/2015,57
tt0062787,09/18/2015,26
tt0021730,01/15/2019,72
tt0062159,04/19/2018,57
tt0044060,02/29/2016,30
tt0056209,05/25/2019,45
tt0069320,02/18/2016,14
tt0052182,05/21/2017,77
tt0068294,08/23/2020,29
tt0054353,03/27/2017,59
tt0064209,04/04/2018,24
tt0066192,03/21/2018,175
tt0056923,12/14/2015,84
tt0046695,09/03/2015,48
tt0071663,12/18/2017,8
tt0014497,10/17/2015,29
tt0070158,07/15/2018,24
tt0029231,10/17/2018,21
tt0056197,04/26/2015,113
tt0043588,07/29/2018,26
tt0027987,06/22/2017,5
tt0021304,02/02/2020,8
tt0056187,09/07/2018,21
tt0061647,06/25/2019,83
tt0033603,10/30/2018,29
tt0060067,08/05/2020,29
tt0063056,11/13/2017,95
tt0064177,04/26/2018,71
tt0053279,01/05/2019,101
tt0050771,03/19/2015,8
tt0068638,07/31/2018,45
tt0066122,03/15/2020,65
tt0061140,02/04/2018,50
tt0070434,04/25/2017,14
tt0067952,06/21/2018,31
tt0030066,10/04/2016,34
tt0030643,10/17/2018,32
tt0041902,10/11/2018,64
tt0069946,11/25/2019,2
tt0048211,01/01/2015,78
tt0033530,07/19/2018,19
tt0064975,04/01/2018,107
tt0054780,07/11/2015,70
tt0044475,02/10/2016,11
tt0024958,12/19/2016,33
tt0069444,03/13/2020,16
tt0044552,10/02/2017,44
tt0063843,10/04/2018,21
tt0049301,07/25/2015,47
tt0025363,01/05/2018,18
tt0024269,08/24/2017,1
tt0070653,02/16/2015,59
tt0059124,03/15/2018,34
tt0039266,08/11/2016,34
tt0026043,12/03/2018,9
tt0059916,01/10/2018,79
tt0029192,10/02/2016,20
tt0056397,11/09/2018,27
tt0070849,05/30/2016,8
tt0032050,11/18/2017,26
tt0053455,08/21/2019,18
tt0047977,12/02/2018,15
tt0040751,12/29/2015,101
tt0072436,01/25/2020,11
tt0050872,12/18/2016,44
tt0054601,12/27/2016,91
tt0042429,01/14/2015,73
tt0028622,10/17/2017,62
tt0047323,09/17/2017,27
tt0051399,01/22/2020,70
tt0054225,05/15/2015,71
tt0062618,04/17/2019,44
tt0071696,02/07/2020,59
tt0064988,02/09/2017,64
tt0024593,11/20/2017,11
tt0033760,08/05/2018,23
tt0046931,08/14/2020,31
tt0042281,05/26/2020,11
tt0040458,12/05/2016,129
tt0022172,07/16/2017,14
tt0028191,08/12/2020,101
tt0031021,03/28/2016,21
tt0068759,01/24/2015,70
tt0059285,02/13/2015,56
tt0063348,03/29/2017,49
tt0053117,11/17/2016,93
tt0063584,06/13/2019,79
tt0032044,02/22/2018,50
tt0028097,04/21/2019,24
tt0071908,10/25/2019,87
tt0064433,12/15/2019,85
tt0058743,01/16/2018,13
tt0066185,02/15/2020,85
tt0041413,12/24/2018,109
tt0071241,04/05/2019,91
tt0065126,01/13/2018,9
tt0069848,02/21/2020,87
tt0058909,09/19/2015,63
tt0054932,02/06/2018,41
tt0030856,06/18/2017,13
tt0062413,06/02/2020,39
tt0047300,11/12/2019,111
tt0061590,12/12/2015,93
tt0071447,07/23/2018,75
tt0056211,03/15/2018,24
tt0020232,01/25/2016,72
tt0031021,09/14/2019,56
tt0044040,06/30/2017,4
tt0069541,02/16/2019,58
tt0068296,08/28/2020,4
tt0027800,02/11/2016,14
tt0057716,06/19/2018,34
tt0046786,04/28/2018,17
tt0025068,04/30/2017,8
